315646	315646	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.008512	5.1e-05
315646	315646	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.002439	0.00497
315646	315646	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.002439	0.00994
315646	315646	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01916	1.6e-05
315646	315646	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01916	1.6e-05
315646	315646	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.0175	1.7e-05
315646	315646	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.0175	1.7e-05
315646	315646	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.001837	0.001
315646	315646	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.990854	0.000495
315646	315646	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.990854	0.019782
315646	315646	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.008519	0.001
315646	315646	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.997463	0.000495
315646	315646	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.997463	0.019782
315646	315646	2.0	2.5	0.96	10.0	0.0	14000.0	12	1.004304	0.001
315646	315646	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.993294	0.000495
315646	315646	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.993294	0.019782
315646	315646	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.009203	0.001
315646	315646	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.99814	0.000495
315646	315646	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.99814	0.019782
315646	315646	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.01315	1.5e-05
315646	315646	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.01315	1.5e-05
315647	315689	0.0	1.0	0.96	10.0	0.0	14000.0	12	1.000468	5e-05
315647	315689	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.994444	0.00497
315647	315689	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.994444	0.00994
315647	315689	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.002734	5e-05
315647	315689	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.996696	0.00497
315647	315689	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.996696	0.00994
315647	315689	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.995396	5.3e-05
315647	315689	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.989403	0.00497
315647	315689	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.989403	0.00994
315647	315689	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.005593	5.3e-05
315647	315689	1.0	1.4442	0.0	0.96	0.0	14000.0	6	0.999538	0.00497
315647	315689	1.0	1.4442	0.0	0.96	0.0	14000.0	1	0.999538	0.00994
315647	315689	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01621	2e-05
315647	315689	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01621	2e-05
315647	315689	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.01966	2.3e-05
315647	315689	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.01966	2.3e-05
315647	315689	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.003964	0.001
315647	315689	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.992958	0.000495
315647	315689	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.992958	0.019782
315647	315689	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.01066	0.001
315647	315689	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.999581	0.000495
315647	315689	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.999581	0.019782
315647	315689	2.0	2.5	0.96	10.0	0.0	14000.0	12	1.002282	0.001
315647	315689	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.991294	0.000495
315647	315689	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.991294	0.019782
315647	315689	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.007171	0.001
315647	315689	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.99613	0.000495
315647	315689	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.99613	0.019782
315647	315689	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.01111	1.9e-05
315647	315689	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.01111	1.9e-05
315690	315713	0.0	1.0	0.96	10.0	0.0	14000.0	12	0.999685	5e-05
315690	315713	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.993666	0.00497
315690	315713	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.993666	0.00994
315690	315713	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.001949	5e-05
315690	315713	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.995916	0.00497
315690	315713	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.995916	0.00994
315690	315713	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.997473	5.2e-05
315690	315713	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.991467	0.00497
315690	315713	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.991467	0.00994
315690	315713	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.007691	5.2e-05
315690	315713	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.001623	0.00497
315690	315713	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.001623	0.00994
315690	315713	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01833	1.6e-05
315690	315713	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01833	1.6e-05
315690	315713	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.02426	1.6e-05
315690	315713	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.02426	1.6e-05
315690	315713	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.008493	0.001
315690	315713	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.997438	0.000495
315690	315713	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.997438	0.019782
315690	315713	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.01522	0.001
315690	315713	1.566	2.0	0.0	0.96	0.0	14000.0	6	1.00409	0.000495
